threshold,prompt_tokens,compressed_heads,bank_build_s,baseline_pred,compact_pred,answer,baseline_correct,compact_correct,agreement,baseline_answer_score,compact_answer_score,answer_score_delta,baseline_margin,compact_margin,baseline_scores,compact_scores,choice_scoring,task_id,question
0.901,1262,44,0.272866,A,A,A,True,True,True,-12.3911,-9.60169,2.78937,6.80929,8.19658,"{""A"": -12.391063455477706, ""B"": -23.58097049733624, ""C"": -19.200351446401328, ""D"": -20.42383973628239}","{""A"": -9.601692426367663, ""B"": -21.350132065592334, ""C"": -17.79827237757854, ""D"": -19.41214711675366}",text_only,route_phase1,Which method is listed as Phase 1 in the route?
0.901,1264,44,0.151629,A,A,A,True,True,True,-15.4029,-14.3633,1.03967,4.77104,4.86579,"{""A"": -15.402930839860346, ""B"": -20.173967789472954, ""C"": -20.363294799346477, ""D"": -24.459885722055333}","{""A"": -14.363256147596985, ""B"": -19.568274452001333, ""C"": -19.229047672182787, ""D"": -22.11027673445642}",text_only,route_phase2,Which item is listed as Phase 2 in the route?
0.901,1265,44,0.155895,A,A,A,True,True,True,-16.6898,-14.1486,2.54125,1.31968,3.45869,"{""A"": -16.68983697553631, ""B"": -18.009518101171125, ""C"": -20.990105989309086, ""D"": -22.663113873451948}","{""A"": -14.148589721531607, ""B"": -17.6072839962726, ""C"": -19.88301933452749, ""D"": -20.209687810391188}",text_only,route_phase3,Which method is listed as Phase 3 in the route?
0.901,1257,44,0.15125,A,A,A,True,True,True,-12.7524,-12.7021,0.0503529,5.57247,6.0021,"{""A"": -12.752443125471473, ""B"": -18.324914421886206, ""C"": -25.615864077582955, ""D"": -21.615622255951166}","{""A"": -12.702090214937925, ""B"": -18.704188589006662, ""C"": -24.85546024888754, ""D"": -20.22716580145061}",text_only,long_context_bottleneck,What bottleneck is highlighted for long-context decode?
0.901,1258,44,0.150577,A,A,A,True,True,True,-15.4685,-17.3017,-1.83312,2.53602,0.724033,"{""A"": -15.468533321516588, ""B"": -26.437658164650202, ""C"": -18.00455755367875, ""D"": -22.665814893320203}","{""A"": -17.301656985655427, ""B"": -26.739971846342087, ""C"": -18.02568955719471, ""D"": -21.344360135495663}",text_only,quest_decode_selection,"During decode, what does Quest select?"
0.901,1265,44,0.150541,A,A,A,True,True,True,-15.4863,-15.2972,0.189137,2.33835,1.2242,"{""A"": -15.486311435553944, ""B"": -19.083688730723225, ""C"": -30.420527301728725, ""D"": -17.824661377700977}","{""A"": -15.297174291743431, ""B"": -19.472051868913695, ""C"": -29.154100954532623, ""D"": -16.521378964185715}",text_only,quest_summary_form,What summary form does the Quest design choose for each KV block?
0.901,1261,44,0.155524,A,A,A,True,True,True,-13.9754,-13.4182,0.557213,2.42178,2.43884,"{""A"": -13.97538874228485, ""B"": -16.3971646921309, ""C"": -17.77355841640383, ""D"": -18.40202853221831}","{""A"": -13.418175647035241, ""B"": -15.857018529661218, ""C"": -16.236551772337407, ""D"": -17.61744107566483}",text_only,quest_dtype,What dtype choice is listed for Quest summaries?
0.901,1272,44,0.154427,A,A,A,True,True,True,-13.7068,-12.5372,1.16957,1.93063,2.02197,"{""A"": -13.706773097877885, ""B"": -15.637404022418195, ""C"": -18.50554686426767, ""D"": -17.00593475092319}","{""A"": -12.537202433097264, ""B"": -14.559173997069593, ""C"": -15.21584856172558, ""D"": -15.784400269109028}",text_only,quest_default_enable,What is the default behavior of the Quest top-k blocks configuration?
0.901,1269,44,0.150958,A,A,A,True,True,True,-14.9388,-15.5135,-0.574686,1.38537,1.37886,"{""A"": -14.93882991868304, ""B"": -16.32419758933247, ""C"": -17.527942828834057, ""D"": -19.539505186490715}","{""A"": -15.513516214254196, ""B"": -16.89237207986298, ""C"": -18.207110680639744, ""D"": -19.652179018128663}",text_only,quest_min_seq_len,Why is Quest gated by a minimum sequence length?
0.901,1278,44,0.156153,B,B,B,True,True,True,-15.8089,-15.355,0.453947,0.63258,1.72972,"{""A"": -16.65017525688745, ""B"": -15.808935977693181, ""C"": -21.2334637416061, ""D"": -16.441515783779323}","{""A"": -17.084704446606338, ""B"": -15.354988886538194, ""C"": -20.704738117477973, ""D"": -17.51252696965821}",text_only,phase2_magic_number,What phrase does the minimal needle-in-haystack evaluation insert?
0.901,1277,44,0.151516,A,A,A,True,True,True,-14.712,-16.829,-2.11698,1.81889,0.279533,"{""A"": -14.711976907798089, ""B"": -16.53086897562025, ""C"": -17.948314661276527, ""D"": -22.660430025774986}","{""A"": -16.828952151656267, ""B"": -17.108485449207365, ""C"": -17.269562461879104, ""D"": -21.357464875094593}",text_only,prefix_cache_bug,What bug affected the first needle evaluation results?
0.901,1266,44,0.149998,B,B,B,True,True,True,-15.1276,-14.4064,0.721254,0.25,0.25,"{""A"": -15.377631263341755, ""B"": -15.127631263341755, ""C"": -19.524332038519788, ""D"": -24.464324877539184}","{""A"": -14.656377609819174, ""B"": -14.406377609819174, ""C"": -18.28280894735235, ""D"": -21.210580335580744}",text_only,topk8_quality,What starting point does the document describe as accurate enough in the needle evaluation?
0.901,1267,44,0.149418,B,B,B,True,True,True,-17.0755,-17.5861,-0.510576,0.233699,0.997209,"{""A"": -17.309247189725284, ""B"": -17.075547827371338, ""C"": -18.81672122143209, ""D"": -20.14775490295142}","{""A"": -18.583333017973928, ""B"": -17.586123855893675, ""C"": -18.854548297822475, ""D"": -19.918339512543753}",text_only,sweet_spot,What serving pattern is described as Quest's sweet spot?
