threshold,prompt_tokens,compressed_heads,bank_build_s,baseline_pred,compact_pred,answer,baseline_correct,compact_correct,agreement,baseline_answer_score,compact_answer_score,answer_score_delta,baseline_margin,compact_margin,baseline_scores,compact_scores,choice_scoring,task_id,question
0.901,1262,80,0.420986,A,A,A,True,True,True,-12.3911,-8.83201,3.55905,6.80929,9.563,"{""A"": -12.391063455477706, ""B"": -23.58097049733624, ""C"": -19.200351446401328, ""D"": -20.42383973628239}","{""A"": -8.832011582097039, ""B"": -22.836775839561597, ""C"": -18.39500668644905, ""D"": -19.947602249245392}",text_only,route_phase1,Which method is listed as Phase 1 in the route?
0.901,1264,80,0.286234,A,A,A,True,True,True,-15.4029,-13.5876,1.81535,4.77104,4.26921,"{""A"": -15.402930839860346, ""B"": -20.173967789472954, ""C"": -20.363294799346477, ""D"": -24.459885722055333}","{""A"": -13.587581541389227, ""B"": -19.59006997803408, ""C"": -17.85679467592854, ""D"": -22.432706885389052}",text_only,route_phase2,Which item is listed as Phase 2 in the route?
0.901,1265,80,0.283212,A,A,A,True,True,True,-16.6898,-15.635,1.0548,1.31968,0.612612,"{""A"": -16.68983697553631, ""B"": -18.009518101171125, ""C"": -20.990105989309086, ""D"": -22.663113873451948}","{""A"": -15.63504062173888, ""B"": -16.247652392659802, ""C"": -20.792281608264602, ""D"": -20.808229699730873}",text_only,route_phase3,Which method is listed as Phase 3 in the route?
0.901,1257,80,0.282762,A,A,A,True,True,True,-12.7524,-13.2305,-0.478054,5.57247,6.38139,"{""A"": -12.752443125471473, ""B"": -18.324914421886206, ""C"": -25.615864077582955, ""D"": -21.615622255951166}","{""A"": -13.230496866628528, ""B"": -19.611888214945793, ""C"": -25.512143582105637, ""D"": -20.87611787300557}",text_only,long_context_bottleneck,What bottleneck is highlighted for long-context decode?
0.901,1258,80,0.282875,A,C,A,True,False,False,-15.4685,-18.6259,-3.15738,2.53602,-0.127154,"{""A"": -15.468533321516588, ""B"": -26.437658164650202, ""C"": -18.00455755367875, ""D"": -22.665814893320203}","{""A"": -18.625909939408302, ""B"": -27.52312234044075, ""C"": -18.498755559325218, ""D"": -22.169176399707794}",text_only,quest_decode_selection,"During decode, what does Quest select?"
0.901,1265,80,0.279903,A,A,A,True,True,True,-15.4863,-13.4396,2.04669,2.33835,2.64964,"{""A"": -15.486311435553944, ""B"": -19.083688730723225, ""C"": -30.420527301728725, ""D"": -17.824661377700977}","{""A"": -13.439616757153999, ""B"": -19.535634678788483, ""C"": -28.570994505658746, ""D"": -16.089259415864944}",text_only,quest_summary_form,What summary form does the Quest design choose for each KV block?
0.901,1261,80,0.284806,A,A,A,True,True,True,-13.9754,-13.0603,0.91506,2.42178,1.98888,"{""A"": -13.97538874228485, ""B"": -16.3971646921309, ""C"": -17.77355841640383, ""D"": -18.40202853221831}","{""A"": -13.060328687541187, ""B"": -15.049212976799026, ""C"": -16.302657436579466, ""D"": -16.847168423234848}",text_only,quest_dtype,What dtype choice is listed for Quest summaries?
0.901,1272,80,0.281074,A,A,A,True,True,True,-13.7068,-11.254,2.45277,1.93063,2.59994,"{""A"": -13.706773097877885, ""B"": -15.637404022418195, ""C"": -18.50554686426767, ""D"": -17.00593475092319}","{""A"": -11.25399903068319, ""B"": -14.112312086392194, ""C"": -13.853936064289883, ""D"": -15.856846495073114}",text_only,quest_default_enable,What is the default behavior of the Quest top-k blocks configuration?
0.901,1269,80,0.280168,A,A,A,True,True,True,-14.9388,-13.9857,0.953179,1.38537,0.47677,"{""A"": -14.93882991868304, ""B"": -16.32419758933247, ""C"": -17.527942828834057, ""D"": -19.539505186490715}","{""A"": -13.98565098225663, ""B"": -14.462421300064307, ""C"": -15.822961945086718, ""D"": -17.813934739679098}",text_only,quest_min_seq_len,Why is Quest gated by a minimum sequence length?
0.901,1278,80,0.276463,B,B,B,True,True,True,-15.8089,-14.1022,1.7067,0.63258,3.45891,"{""A"": -16.65017525688745, ""B"": -15.808935977693181, ""C"": -21.2334637416061, ""D"": -16.441515783779323}","{""A"": -17.561144924955443, ""B"": -14.102233257668559, ""C"": -19.810075864799728, ""D"": -18.34973491623532}",text_only,phase2_magic_number,What phrase does the minimal needle-in-haystack evaluation insert?
0.901,1277,80,0.278754,A,A,A,True,True,True,-14.712,-16.0925,-1.38047,1.81889,2.21216,"{""A"": -14.711976907798089, ""B"": -16.53086897562025, ""C"": -17.948314661276527, ""D"": -22.660430025774986}","{""A"": -16.092450653668493, ""B"": -18.41855823015794, ""C"": -18.304606292163953, ""D"": -22.32555745029822}",text_only,prefix_cache_bug,What bug affected the first needle evaluation results?
0.901,1266,80,0.281577,B,B,B,True,True,True,-15.1276,-15.0966,0.0310727,0.25,0.125,"{""A"": -15.377631263341755, ""B"": -15.127631263341755, ""C"": -19.524332038519788, ""D"": -24.464324877539184}","{""A"": -15.221558567136526, ""B"": -15.096558567136526, ""C"": -17.732997216051444, ""D"": -21.4728294959059}",text_only,topk8_quality,What starting point does the document describe as accurate enough in the needle evaluation?
0.901,1267,80,0.28218,B,B,B,True,True,True,-17.0755,-17.3413,-0.265741,0.233699,0.100353,"{""A"": -17.309247189725284, ""B"": -17.075547827371338, ""C"": -18.81672122143209, ""D"": -20.14775490295142}","{""A"": -17.441641375189647, ""B"": -17.341288418894692, ""C"": -19.03111868724227, ""D"": -20.599968433612958}",text_only,sweet_spot,What serving pattern is described as Quest's sweet spot?
