threshold,prompt_tokens,compressed_heads,bank_build_s,baseline_pred,compact_pred,answer,baseline_correct,compact_correct,agreement,baseline_answer_score,compact_answer_score,answer_score_delta,baseline_margin,compact_margin,baseline_scores,compact_scores,choice_scoring,task_id,question
0.901,1262,55,0.443715,A,A,A,True,True,True,-12.3911,-10.5257,1.86536,6.80929,7.67952,"{""A"": -12.391063455477706, ""B"": -23.58097049733624, ""C"": -19.200351446401328, ""D"": -20.42383973628239}","{""A"": -10.52570264559472, ""B"": -19.772034131921828, ""C"": -18.20521898381412, ""D"": -18.835092370363782}",text_only,route_phase1,Which method is listed as Phase 1 in the route?
0.901,1264,55,0.295052,A,A,A,True,True,True,-15.4029,-14.0714,1.33153,4.77104,4.92921,"{""A"": -15.402930839860346, ""B"": -20.173967789472954, ""C"": -20.363294799346477, ""D"": -24.459885722055333}","{""A"": -14.07140104379505, ""B"": -20.61647131520931, ""C"": -19.000608890200965, ""D"": -21.70001458225306}",text_only,route_phase2,Which item is listed as Phase 2 in the route?
0.901,1265,55,0.28925,A,A,A,True,True,True,-16.6898,-15.593,1.09686,1.31968,3.68314,"{""A"": -16.68983697553631, ""B"": -18.009518101171125, ""C"": -20.990105989309086, ""D"": -22.663113873451948}","{""A"": -15.592978895874694, ""B"": -19.27612306951778, ""C"": -19.960031758892, ""D"": -20.110508166253567}",text_only,route_phase3,Which method is listed as Phase 3 in the route?
0.901,1257,55,0.291302,A,A,A,True,True,True,-12.7524,-14.7993,-2.04683,5.57247,3.80518,"{""A"": -12.752443125471473, ""B"": -18.324914421886206, ""C"": -25.615864077582955, ""D"": -21.615622255951166}","{""A"": -14.799274283461273, ""B"": -18.604455560445786, ""C"": -25.548357792198658, ""D"": -19.972008971031755}",text_only,long_context_bottleneck,What bottleneck is highlighted for long-context decode?
0.901,1258,55,0.34006,A,A,A,True,True,True,-15.4685,-16.184,-0.715496,2.53602,1.50492,"{""A"": -15.468533321516588, ""B"": -26.437658164650202, ""C"": -18.00455755367875, ""D"": -22.665814893320203}","{""A"": -16.18402886018157, ""B"": -27.521408319473267, ""C"": -17.688953757286072, ""D"": -20.23159126378596}",text_only,quest_decode_selection,"During decode, what does Quest select?"
0.901,1265,55,0.287137,A,A,A,True,True,True,-15.4863,-15.6321,-0.145813,2.33835,0.603547,"{""A"": -15.486311435553944, ""B"": -19.083688730723225, ""C"": -30.420527301728725, ""D"": -17.824661377700977}","{""A"": -15.632124267693143, ""B"": -19.650247718556784, ""C"": -29.395837851334363, ""D"": -16.23567135632038}",text_only,quest_summary_form,What summary form does the Quest design choose for each KV block?
0.901,1261,55,0.305839,A,A,A,True,True,True,-13.9754,-13.5216,0.453823,2.42178,2.21047,"{""A"": -13.97538874228485, ""B"": -16.3971646921309, ""C"": -17.77355841640383, ""D"": -18.40202853221831}","{""A"": -13.521565955132246, ""B"": -15.73203600918896, ""C"": -15.985471775755286, ""D"": -18.17740073406435}",text_only,quest_dtype,What dtype choice is listed for Quest summaries?
0.901,1272,55,0.277603,A,A,A,True,True,True,-13.7068,-12.5328,1.17393,1.93063,1.78055,"{""A"": -13.706773097877885, ""B"": -15.637404022418195, ""C"": -18.50554686426767, ""D"": -17.00593475092319}","{""A"": -12.532843562607013, ""B"": -14.313390507129952, ""C"": -16.2799912285991, ""D"": -16.153410929922757}",text_only,quest_default_enable,What is the default behavior of the Quest top-k blocks configuration?
0.901,1269,55,0.328313,A,A,A,True,True,True,-14.9388,-15.3245,-0.385712,1.38537,1.24592,"{""A"": -14.93882991868304, ""B"": -16.32419758933247, ""C"": -17.527942828834057, ""D"": -19.539505186490715}","{""A"": -15.324542289425153, ""B"": -16.57046703720698, ""C"": -17.81773256510496, ""D"": -19.374698673840612}",text_only,quest_min_seq_len,Why is Quest gated by a minimum sequence length?
0.901,1278,55,0.270731,B,B,B,True,True,True,-15.8089,-14.8521,0.956828,0.63258,3.26653,"{""A"": -16.65017525688745, ""B"": -15.808935977693181, ""C"": -21.2334637416061, ""D"": -16.441515783779323}","{""A"": -18.118637167848647, ""B"": -14.85210818471387, ""C"": -21.747864193363057, ""D"": -18.35034290677868}",text_only,phase2_magic_number,What phrase does the minimal needle-in-haystack evaluation insert?
0.901,1277,55,0.270729,A,A,A,True,True,True,-14.712,-16.9715,-2.25952,1.81889,0.265574,"{""A"": -14.711976907798089, ""B"": -16.53086897562025, ""C"": -17.948314661276527, ""D"": -22.660430025774986}","{""A"": -16.97149620350683, ""B"": -17.98746696971648, ""C"": -17.237070398870856, ""D"": -23.847063549794257}",text_only,prefix_cache_bug,What bug affected the first needle evaluation results?
0.901,1266,55,0.196914,B,B,B,True,True,True,-15.1276,-14.2238,0.903862,0.25,0.125,"{""A"": -15.377631263341755, ""B"": -15.127631263341755, ""C"": -19.524332038519788, ""D"": -24.464324877539184}","{""A"": -14.34876964893192, ""B"": -14.22376964893192, ""C"": -17.855812719120877, ""D"": -21.042988853063434}",text_only,topk8_quality,What starting point does the document describe as accurate enough in the needle evaluation?
0.901,1267,55,0.199166,B,A,B,True,False,False,-17.0755,-17.9583,-0.882746,0.233699,-0.122693,"{""A"": -17.309247189725284, ""B"": -17.075547827371338, ""C"": -18.81672122143209, ""D"": -20.14775490295142}","{""A"": -17.835600640042685, ""B"": -17.958293474621314, ""C"": -19.084867861121893, ""D"": -20.055482496740296}",text_only,sweet_spot,What serving pattern is described as Quest's sweet spot?
