threshold,prompt_tokens,compressed_heads,bank_build_s,baseline_pred,compact_pred,answer,baseline_correct,compact_correct,agreement,baseline_answer_score,compact_answer_score,answer_score_delta,baseline_margin,compact_margin,baseline_scores,compact_scores,choice_scoring,task_id,question
0.901,1262,45,0.272715,A,A,A,True,True,True,-12.3911,-9.38783,3.00323,6.80929,8.24872,"{""A"": -12.391063455477706, ""B"": -23.58097049733624, ""C"": -19.200351446401328, ""D"": -20.42383973628239}","{""A"": -9.387830061314162, ""B"": -21.19541211903561, ""C"": -17.636545383604243, ""D"": -19.192114700485035}",text_only,route_phase1,Which method is listed as Phase 1 in the route?
0.901,1264,45,0.154713,A,A,A,True,True,True,-15.4029,-14.2911,1.11187,4.77104,4.8402,"{""A"": -15.402930839860346, ""B"": -20.173967789472954, ""C"": -20.363294799346477, ""D"": -24.459885722055333}","{""A"": -14.291056154761463, ""B"": -19.391277530238767, ""C"": -19.131259651912842, ""D"": -21.926277175574796}",text_only,route_phase2,Which item is listed as Phase 2 in the route?
0.901,1265,45,0.154857,A,A,A,True,True,True,-16.6898,-14.0839,2.60598,1.31968,3.39537,"{""A"": -16.68983697553631, ""B"": -18.009518101171125, ""C"": -20.990105989309086, ""D"": -22.663113873451948}","{""A"": -14.083853526739404, ""B"": -17.479226597672096, ""C"": -19.756266717514336, ""D"": -20.142652485519648}",text_only,route_phase3,Which method is listed as Phase 3 in the route?
0.901,1257,45,0.15465,A,A,A,True,True,True,-12.7524,-12.8913,-0.138891,5.57247,5.82431,"{""A"": -12.752443125471473, ""B"": -18.324914421886206, ""C"": -25.615864077582955, ""D"": -21.615622255951166}","{""A"": -12.89133442658931, ""B"": -18.715639501810074, ""C"": -24.934388890862465, ""D"": -20.1506232842803}",text_only,long_context_bottleneck,What bottleneck is highlighted for long-context decode?
0.901,1258,45,0.154219,A,A,A,True,True,True,-15.4685,-17.2148,-1.74624,2.53602,0.758794,"{""A"": -15.468533321516588, ""B"": -26.437658164650202, ""C"": -18.00455755367875, ""D"": -22.665814893320203}","{""A"": -17.214769447222352, ""B"": -26.860336422920227, ""C"": -17.97356340289116, ""D"": -21.245530545711517}",text_only,quest_decode_selection,"During decode, what does Quest select?"
0.901,1265,45,0.154396,A,A,A,True,True,True,-15.4863,-15.6557,-0.169353,2.33835,0.943388,"{""A"": -15.486311435553944, ""B"": -19.083688730723225, ""C"": -30.420527301728725, ""D"": -17.824661377700977}","{""A"": -15.655664761550725, ""B"": -19.632081540301442, ""C"": -29.174715981120244, ""D"": -16.599052354693413}",text_only,quest_summary_form,What summary form does the Quest design choose for each KV block?
0.901,1261,45,0.153231,A,A,A,True,True,True,-13.9754,-13.3952,0.580147,2.42178,2.48983,"{""A"": -13.97538874228485, ""B"": -16.3971646921309, ""C"": -17.77355841640383, ""D"": -18.40202853221831}","{""A"": -13.395242070779204, ""B"": -15.885076016879339, ""C"": -16.390336712822318, ""D"": -17.646209800502106}",text_only,quest_dtype,What dtype choice is listed for Quest summaries?
0.901,1272,45,0.153909,A,A,A,True,True,True,-13.7068,-12.7636,0.943129,1.93063,1.96944,"{""A"": -13.706773097877885, ""B"": -15.637404022418195, ""C"": -18.50554686426767, ""D"": -17.00593475092319}","{""A"": -12.763644463633682, ""B"": -14.733087116779643, ""C"": -15.334570008039009, ""D"": -15.881026071552697}",text_only,quest_default_enable,What is the default behavior of the Quest top-k blocks configuration?
0.901,1269,45,0.153974,A,A,A,True,True,True,-14.9388,-15.6488,-0.710008,1.38537,1.43806,"{""A"": -14.93882991868304, ""B"": -16.32419758933247, ""C"": -17.527942828834057, ""D"": -19.539505186490715}","{""A"": -15.648838331762818, ""B"": -17.086900424328633, ""C"": -18.31184946000576, ""D"": -19.60245522367768}",text_only,quest_min_seq_len,Why is Quest gated by a minimum sequence length?
0.901,1278,45,0.153333,B,B,B,True,True,True,-15.8089,-15.6743,0.134618,0.63258,1.78782,"{""A"": -16.65017525688745, ""B"": -15.808935977693181, ""C"": -21.2334637416061, ""D"": -16.441515783779323}","{""A"": -17.462135954992846, ""B"": -15.674317665951094, ""C"": -20.89804418219137, ""D"": -17.886154205771163}",text_only,phase2_magic_number,What phrase does the minimal needle-in-haystack evaluation insert?
0.901,1277,45,0.154608,A,A,A,True,True,True,-14.712,-16.7394,-2.02745,1.81889,0.484647,"{""A"": -14.711976907798089, ""B"": -16.53086897562025, ""C"": -17.948314661276527, ""D"": -22.660430025774986}","{""A"": -16.739431465393864, ""B"": -17.224078899307642, ""C"": -17.361741280183196, ""D"": -21.53284588153474}",text_only,prefix_cache_bug,What bug affected the first needle evaluation results?
0.901,1266,45,0.155814,B,B,B,True,True,True,-15.1276,-14.4617,0.665971,0.25,0.25,"{""A"": -15.377631263341755, ""B"": -15.127631263341755, ""C"": -19.524332038519788, ""D"": -24.464324877539184}","{""A"": -14.711659780703485, ""B"": -14.461659780703485, ""C"": -18.338205983011903, ""D"": -21.1088433584664}",text_only,topk8_quality,What starting point does the document describe as accurate enough in the needle evaluation?
0.901,1267,45,0.157834,B,B,B,True,True,True,-17.0755,-17.6472,-0.571631,0.233699,1.25429,"{""A"": -17.309247189725284, ""B"": -17.075547827371338, ""C"": -18.81672122143209, ""D"": -20.14775490295142}","{""A"": -18.901468711788766, ""B"": -17.647179082057846, ""C"": -18.90573686733842, ""D"": -19.802977880230173}",text_only,sweet_spot,What serving pattern is described as Quest's sweet spot?
