threshold,layer,kv_head,action,selected_budget,budget_fraction,quality,direct_val_r2,fitv_val_r2,reason
0.956,4,7,full,1536,1,1,,,not_target_layer
0.956,5,0,full,1536,1,1,,,not_target_layer
0.956,5,1,full,1536,1,1,,,not_target_layer
0.956,5,2,full,1536,1,1,,,not_target_layer
0.956,5,3,full,1536,1,1,,,not_target_layer
0.956,5,4,full,1536,1,1,,,not_target_layer
0.956,5,5,full,1536,1,1,,,not_target_layer
0.956,5,6,full,1536,1,1,,,not_target_layer
0.956,5,7,full,1536,1,1,,,not_target_layer
0.956,6,0,full,1536,1,1,,,not_target_layer
0.956,6,1,full,1536,1,1,,,not_target_layer
0.956,6,2,full,1536,1,1,,,not_target_layer
0.956,6,3,full,1536,1,1,,,not_target_layer
0.956,6,4,full,1536,1,1,,,not_target_layer
0.956,6,5,full,1536,1,1,,,not_target_layer
0.956,6,6,full,1536,1,1,,,not_target_layer
0.956,6,7,full,1536,1,1,,,not_target_layer
0.956,7,0,full,1536,1,1,,,not_target_layer
0.956,7,1,full,1536,1,1,,,not_target_layer
0.956,7,2,full,1536,1,1,,,not_target_layer
0.956,7,3,full,1536,1,1,,,not_target_layer
0.956,7,4,full,1536,1,1,,,not_target_layer
0.956,7,5,full,1536,1,1,,,not_target_layer
0.956,7,6,full,1536,1,1,,,not_target_layer
0.956,7,7,full,1536,1,1,,,not_target_layer
0.956,8,0,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,8,1,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,8,2,full,1536,1,1,,,not_target_layer
0.956,8,3,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,8,4,full,1536,1,1,,,not_target_layer
0.956,8,5,full,1536,1,1,,,not_target_layer
0.956,8,6,full,1536,1,1,,,not_target_layer
0.956,8,7,full,1536,1,1,,,not_target_layer
0.956,9,0,full,1536,1,1,,,not_target_layer
0.956,9,1,full,1536,1,1,,,not_target_layer
0.956,9,2,full,1536,1,1,,,not_target_layer
0.956,9,3,full,1536,1,1,,,not_target_layer
0.956,9,4,full,1536,1,1,,,not_target_layer
0.956,9,5,full,1536,1,1,,,not_target_layer
0.956,9,6,full,1536,1,1,,,not_target_layer
0.956,9,7,full,1536,1,1,,,not_target_layer
0.956,10,0,full,1536,1,1,,,not_target_layer
0.956,10,1,full,1536,1,1,,,not_target_layer
0.956,10,2,full,1536,1,1,,,not_target_layer
0.956,10,3,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,10,4,full,1536,1,1,,,not_target_layer
0.956,10,5,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,10,6,full,1536,1,1,,,not_target_layer
0.956,10,7,full,1536,1,1,,,not_target_layer
0.956,11,0,full,1536,1,1,,,not_target_layer
0.956,11,1,full,1536,1,1,,,not_target_layer
0.956,11,2,full,1536,1,1,,,not_target_layer
0.956,11,3,full,1536,1,1,,,not_target_layer
0.956,11,4,full,1536,1,1,,,not_target_layer
0.956,11,5,full,1536,1,1,,,not_target_layer
0.956,11,6,full,1536,1,1,,,not_target_layer
0.956,11,7,full,1536,1,1,,,not_target_layer
0.956,12,0,full,1536,1,1,,,not_target_layer
0.956,12,1,full,1536,1,1,,,not_target_layer
0.956,12,2,full,1536,1,1,,,not_target_layer
0.956,12,3,full,1536,1,1,,,not_target_layer
0.956,12,4,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,12,5,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,12,6,full,1536,1,1,,,not_target_layer
0.956,12,7,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,13,0,full,1536,1,1,,,not_target_layer
0.956,13,1,full,1536,1,1,,,not_target_layer
0.956,13,2,full,1536,1,1,,,not_target_layer
0.956,13,3,full,1536,1,1,,,not_target_layer
0.956,13,4,full,1536,1,1,,,not_target_layer
0.956,13,5,full,1536,1,1,,,not_target_layer
0.956,13,6,full,1536,1,1,,,not_target_layer
0.956,13,7,full,1536,1,1,,,not_target_layer
0.956,14,0,full,1536,1,1,,,not_target_layer
0.956,14,1,full,1536,1,1,,,not_target_layer
0.956,14,2,full,1536,1,1,,,not_target_layer
0.956,14,3,full,1536,1,1,,,not_target_layer
0.956,14,4,full,1536,1,1,,,not_target_layer
0.956,14,5,full,1536,1,1,,,not_target_layer
0.956,14,6,full,1536,1,1,,,not_target_layer
0.956,14,7,full,1536,1,1,,,not_target_layer
0.956,15,0,full,1536,1,1,,,not_target_layer
0.956,15,1,full,1536,1,1,,,not_target_layer
0.956,15,2,full,1536,1,1,,,not_target_layer
0.956,15,3,full,1536,1,1,,,not_target_layer
0.956,15,4,full,1536,1,1,,,not_target_layer
0.956,15,5,full,1536,1,1,,,not_target_layer
0.956,15,6,full,1536,1,1,,,not_target_layer
0.956,15,7,full,1536,1,1,,,not_target_layer
0.956,16,0,full,1536,1,1,,,not_target_layer
0.956,16,1,full,1536,1,1,,,not_target_layer
0.956,16,2,full,1536,1,1,,,not_target_layer
0.956,16,3,full,1536,1,1,,,not_target_layer
0.956,16,4,full,1536,1,1,,,not_target_layer
0.956,16,5,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,16,6,full,1536,1,1,,,not_target_layer
0.956,16,7,full,1536,1,1,,,not_target_layer
0.956,17,0,full,1536,1,1,,,not_target_layer
0.956,17,1,full,1536,1,1,,,not_target_layer
0.956,17,2,full,1536,1,1,,,not_target_layer
0.956,17,3,full,1536,1,1,,,not_target_layer
0.956,17,4,full,1536,1,1,,,not_target_layer
0.956,17,5,full,1536,1,1,,,not_target_layer
0.956,17,6,full,1536,1,1,,,not_target_layer
0.956,17,7,full,1536,1,1,,,not_target_layer
0.956,18,0,full,1536,1,1,,,not_target_layer
0.956,18,1,full,1536,1,1,,,not_target_layer
0.956,18,2,full,1536,1,1,,,not_target_layer
0.956,18,3,full,1536,1,1,,,not_target_layer
0.956,18,4,full,1536,1,1,,,not_target_layer
0.956,18,5,full,1536,1,1,,,not_target_layer
0.956,18,6,full,1536,1,1,,,not_target_layer
0.956,18,7,full,1536,1,1,,,not_target_layer
0.956,19,0,full,1536,1,1,,,not_target_layer
0.956,19,1,full,1536,1,1,,,not_target_layer
0.956,19,2,full,1536,1,1,,,not_target_layer
0.956,19,3,full,1536,1,1,,,not_target_layer
0.956,19,4,full,1536,1,1,,,not_target_layer
0.956,19,5,full,1536,1,1,,,not_target_layer
0.956,19,6,full,1536,1,1,,,not_target_layer
0.956,19,7,full,1536,1,1,,,not_target_layer
0.956,20,0,full,1536,1,1,,,not_target_layer
0.956,20,1,full,1536,1,1,,,not_target_layer
0.956,20,2,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,20,3,full,1536,1,1,,,not_target_layer
0.956,20,4,full,1536,1,1,,,not_target_layer
0.956,20,5,full,1536,1,1,,,not_target_layer
0.956,20,6,full,1536,1,1,,,not_target_layer
0.956,20,7,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,21,0,full,1536,1,1,,,not_target_layer
0.956,21,1,full,1536,1,1,,,not_target_layer
0.956,21,2,full,1536,1,1,,,not_target_layer
0.956,21,3,full,1536,1,1,,,not_target_layer
0.956,21,4,full,1536,1,1,,,not_target_layer
0.956,21,5,full,1536,1,1,,,not_target_layer
0.956,21,6,full,1536,1,1,,,not_target_layer
0.956,21,7,full,1536,1,1,,,not_target_layer
0.956,22,0,full,1536,1,1,,,not_target_layer
0.956,22,1,full,1536,1,1,,,not_target_layer
0.956,22,2,full,1536,1,1,,,not_target_layer
0.956,22,3,full,1536,1,1,,,not_target_layer
0.956,22,4,full,1536,1,1,,,not_target_layer
0.956,22,5,full,1536,1,1,,,not_target_layer
0.956,22,6,full,1536,1,1,,,not_target_layer
0.956,22,7,full,1536,1,1,,,not_target_layer
0.956,23,0,full,1536,1,1,,,not_target_layer
0.956,23,1,full,1536,1,1,,,not_target_layer
0.956,23,2,full,1536,1,1,,,not_target_layer
0.956,23,3,full,1536,1,1,,,not_target_layer
0.956,23,4,full,1536,1,1,,,not_target_layer
0.956,23,5,full,1536,1,1,,,not_target_layer
0.956,23,6,full,1536,1,1,,,not_target_layer
0.956,23,7,full,1536,1,1,,,not_target_layer
0.956,24,0,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,24,1,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,24,2,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,24,3,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,24,4,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,24,5,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,24,6,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,24,7,compact,768,0.5,0,,,18-head safe frontier plus candidate 8:0 at 50% per-head budget.
0.956,25,0,full,1536,1,1,,,not_target_layer
0.956,25,1,full,1536,1,1,,,not_target_layer
0.956,25,2,full,1536,1,1,,,not_target_layer
0.956,25,3,full,1536,1,1,,,not_target_layer
0.956,25,4,full,1536,1,1,,,not_target_layer
0.956,25,5,full,1536,1,1,,,not_target_layer
0.956,25,6,full,1536,1,1,,,not_target_layer
0.956,25,7,full,1536,1,1,,,not_target_layer
0.956,26,0,full,1536,1,1,,,not_target_layer
0.956,26,1,full,1536,1,1,,,not_target_layer
0.956,26,2,full,1536,1,1,,,not_target_layer
0.956,26,3,full,1536,1,1,,,not_target_layer
0.956,26,4,full,1536,1,1,,,not_target_layer
0.956,26,5,full,1536,1,1,,,not_target_layer
0.956,26,6,full,1536,1,1,,,not_target_layer
0.956,26,7,full,1536,1,1,,,not_target_layer
0.956,27,0,full,1536,1,1,,,not_target_layer
0.956,27,1,full,1536,1,1,,,not_target_layer
0.956,27,2,full,1536,1,1,,,not_target_layer
0.956,27,3,full,1536,1,1,,,not_target_layer
0.956,27,4,full,1536,1,1,,,not_target_layer
0.956,27,5,full,1536,1,1,,,not_target_layer
0.956,27,6,full,1536,1,1,,,not_target_layer
0.956,27,7,full,1536,1,1,,,not_target_layer
