threshold,prompt_tokens,compressed_heads,bank_build_s,baseline_pred,compact_pred,answer,baseline_correct,compact_correct,agreement,baseline_answer_score,compact_answer_score,answer_score_delta,baseline_margin,compact_margin,baseline_scores,compact_scores,choice_scoring,task_id,question
0.901,1262,40,0.256622,A,A,A,True,True,True,-12.3911,-9.61346,2.7776,6.80929,8.12473,"{""A"": -12.391063455477706, ""B"": -23.58097049733624, ""C"": -19.200351446401328, ""D"": -20.42383973628239}","{""A"": -9.613460361317266, ""B"": -21.0969213033095, ""C"": -17.738185688387603, ""D"": -19.112017854988153}",text_only,route_phase1,Which method is listed as Phase 1 in the route?
0.901,1264,40,0.138437,A,A,A,True,True,True,-15.4029,-14.404,0.998917,4.77104,4.72367,"{""A"": -15.402930839860346, ""B"": -20.173967789472954, ""C"": -20.363294799346477, ""D"": -24.459885722055333}","{""A"": -14.40401426050812, ""B"": -19.582198838092154, ""C"": -19.1276864745887, ""D"": -22.00884755939478}",text_only,route_phase2,Which item is listed as Phase 2 in the route?
0.901,1265,40,0.140844,A,A,A,True,True,True,-16.6898,-14.5248,2.16507,1.31968,3.61582,"{""A"": -16.68983697553631, ""B"": -18.009518101171125, ""C"": -20.990105989309086, ""D"": -22.663113873451948}","{""A"": -14.524771302007139, ""B"": -18.140593993011862, ""C"": -20.042081573078576, ""D"": -20.44411000609398}",text_only,route_phase3,Which method is listed as Phase 3 in the route?
0.901,1257,40,0.139057,A,A,A,True,True,True,-12.7524,-13.095,-0.342565,5.57247,5.44945,"{""A"": -12.752443125471473, ""B"": -18.324914421886206, ""C"": -25.615864077582955, ""D"": -21.615622255951166}","{""A"": -13.095008261501789, ""B"": -18.54445967450738, ""C"": -24.416704908013344, ""D"": -20.250607368536294}",text_only,long_context_bottleneck,What bottleneck is highlighted for long-context decode?
0.901,1258,40,0.140282,A,A,A,True,True,True,-15.4685,-17.596,-2.12747,2.53602,0.406206,"{""A"": -15.468533321516588, ""B"": -26.437658164650202, ""C"": -18.00455755367875, ""D"": -22.665814893320203}","{""A"": -17.596007424406707, ""B"": -26.456491976976395, ""C"": -18.002213642001152, ""D"": -21.331880766898394}",text_only,quest_decode_selection,"During decode, what does Quest select?"
0.901,1265,40,0.140576,A,A,A,True,True,True,-15.4863,-15.6723,-0.18599,2.33835,0.95893,"{""A"": -15.486311435553944, ""B"": -19.083688730723225, ""C"": -30.420527301728725, ""D"": -17.824661377700977}","{""A"": -15.672301459271694, ""B"": -19.66100459336303, ""C"": -29.225227989489213, ""D"": -16.631231054663658}",text_only,quest_summary_form,What summary form does the Quest design choose for each KV block?
0.901,1261,40,0.138318,A,A,A,True,True,True,-13.9754,-13.4016,0.57383,2.42178,2.57373,"{""A"": -13.97538874228485, ""B"": -16.3971646921309, ""C"": -17.77355841640383, ""D"": -18.40202853221831}","{""A"": -13.401558350771666, ""B"": -15.975289364563196, ""C"": -16.228445023298264, ""D"": -17.610361449662605}",text_only,quest_dtype,What dtype choice is listed for Quest summaries?
0.901,1272,40,0.138057,A,A,A,True,True,True,-13.7068,-12.9549,0.751838,1.93063,1.88751,"{""A"": -13.706773097877885, ""B"": -15.637404022418195, ""C"": -18.50554686426767, ""D"": -17.00593475092319}","{""A"": -12.954935413043131, ""B"": -14.842449042203953, ""C"": -15.633786553458776, ""D"": -16.1953291254722}",text_only,quest_default_enable,What is the default behavior of the Quest top-k blocks configuration?
0.901,1269,40,0.142919,A,A,A,True,True,True,-14.9388,-15.4552,-0.516373,1.38537,1.65593,"{""A"": -14.93882991868304, ""B"": -16.32419758933247, ""C"": -17.527942828834057, ""D"": -19.539505186490715}","{""A"": -15.455203044621157, ""B"": -17.11112991074333, ""C"": -18.34083142876625, ""D"": -19.866690829163417}",text_only,quest_min_seq_len,Why is Quest gated by a minimum sequence length?
0.901,1278,40,0.142684,B,B,B,True,True,True,-15.8089,-15.2737,0.535277,0.63258,1.65954,"{""A"": -16.65017525688745, ""B"": -15.808935977693181, ""C"": -21.2334637416061, ""D"": -16.441515783779323}","{""A"": -16.93320062221028, ""B"": -15.27365904324688, ""C"": -20.486548172069888, ""D"": -17.43521722382866}",text_only,phase2_magic_number,What phrase does the minimal needle-in-haystack evaluation insert?
0.901,1277,40,0.143116,A,A,A,True,True,True,-14.712,-16.3681,-1.65611,1.81889,0.397653,"{""A"": -14.711976907798089, ""B"": -16.53086897562025, ""C"": -17.948314661276527, ""D"": -22.660430025774986}","{""A"": -16.368090808959096, ""B"": -16.765743744559586, ""C"": -17.19872311502695, ""D"": -21.51515349256806}",text_only,prefix_cache_bug,What bug affected the first needle evaluation results?
0.901,1266,40,0.142924,B,B,B,True,True,True,-15.1276,-14.9781,0.149546,0.25,0.25,"{""A"": -15.377631263341755, ""B"": -15.127631263341755, ""C"": -19.524332038519788, ""D"": -24.464324877539184}","{""A"": -15.228085280396044, ""B"": -14.978085280396044, ""C"": -18.291586168970753, ""D"": -21.104380769538693}",text_only,topk8_quality,What starting point does the document describe as accurate enough in the needle evaluation?
0.901,1267,40,0.144567,B,B,B,True,True,True,-17.0755,-17.4901,-0.414563,0.233699,1.38683,"{""A"": -17.309247189725284, ""B"": -17.075547827371338, ""C"": -18.81672122143209, ""D"": -20.14775490295142}","{""A"": -18.910153757373337, ""B"": -17.490110398604884, ""C"": -18.876943787559867, ""D"": -19.76403464237228}",text_only,sweet_spot,What serving pattern is described as Quest's sweet spot?
