threshold,prompt_tokens,compressed_heads,bank_build_s,baseline_pred,compact_pred,answer,baseline_correct,compact_correct,agreement,baseline_answer_score,compact_answer_score,answer_score_delta,baseline_margin,compact_margin,baseline_scores,compact_scores,choice_scoring,task_id,question
0.901,1262,63,0.398592,A,A,A,True,True,True,-12.3911,-9.90252,2.48855,6.80929,8.05994,"{""A"": -12.391063455477706, ""B"": -23.58097049733624, ""C"": -19.200351446401328, ""D"": -20.42383973628239}","{""A"": -9.902517834329046, ""B"": -23.19359317747876, ""C"": -17.962462544208393, ""D"": -19.525585543058696}",text_only,route_phase1,Which method is listed as Phase 1 in the route?
0.901,1264,63,0.291751,A,A,A,True,True,True,-15.4029,-13.6563,1.74664,4.77104,5.18703,"{""A"": -15.402930839860346, ""B"": -20.173967789472954, ""C"": -20.363294799346477, ""D"": -24.459885722055333}","{""A"": -13.656295419670641, ""B"": -20.14404952484756, ""C"": -18.843327753711492, ""D"": -22.961029430560302}",text_only,route_phase2,Which item is listed as Phase 2 in the route?
0.901,1265,63,0.287818,A,B,A,True,False,False,-16.6898,-17.6827,-0.992899,1.31968,-0.0197005,"{""A"": -16.68983697553631, ""B"": -18.009518101171125, ""C"": -20.990105989309086, ""D"": -22.663113873451948}","{""A"": -17.682735685957596, ""B"": -17.663035153236706, ""C"": -20.54171766408399, ""D"": -20.986047446727753}",text_only,route_phase3,Which method is listed as Phase 3 in the route?
0.901,1257,63,0.285883,A,A,A,True,True,True,-12.7524,-13.5324,-0.779914,5.57247,5.96293,"{""A"": -12.752443125471473, ""B"": -18.324914421886206, ""C"": -25.615864077582955, ""D"": -21.615622255951166}","{""A"": -13.532357336953282, ""B"": -19.495288752019405, ""C"": -24.839516926556826, ""D"": -20.670570448972285}",text_only,long_context_bottleneck,What bottleneck is highlighted for long-context decode?
0.901,1258,63,0.281221,A,A,A,True,True,True,-15.4685,-17.0987,-1.63019,2.53602,1.34364,"{""A"": -15.468533321516588, ""B"": -26.437658164650202, ""C"": -18.00455755367875, ""D"": -22.665814893320203}","{""A"": -17.098718833178282, ""B"": -27.2313734292984, ""C"": -18.442360311746597, ""D"": -22.296220496296883}",text_only,quest_decode_selection,"During decode, what does Quest select?"
0.901,1265,63,0.277308,A,A,A,True,True,True,-15.4863,-14.6009,0.885447,2.33835,1.46554,"{""A"": -15.486311435553944, ""B"": -19.083688730723225, ""C"": -30.420527301728725, ""D"": -17.824661377700977}","{""A"": -14.600864818581613, ""B"": -19.603549930965528, ""C"": -28.282715493114665, ""D"": -16.066409222781658}",text_only,quest_summary_form,What summary form does the Quest design choose for each KV block?
0.901,1261,63,0.27753,A,A,A,True,True,True,-13.9754,-12.9772,0.998211,2.42178,1.97337,"{""A"": -13.97538874228485, ""B"": -16.3971646921309, ""C"": -17.77355841640383, ""D"": -18.40202853221831}","{""A"": -12.97717821970582, ""B"": -14.950548833689027, ""C"": -16.08020959701389, ""D"": -16.858499598601895}",text_only,quest_dtype,What dtype choice is listed for Quest summaries?
0.901,1272,63,0.282416,A,A,A,True,True,True,-13.7068,-11.2784,2.42834,1.93063,2.55065,"{""A"": -13.706773097877885, ""B"": -15.637404022418195, ""C"": -18.50554686426767, ""D"": -17.00593475092319}","{""A"": -11.278434539144655, ""B"": -14.079783039633185, ""C"": -13.829083597753197, ""D"": -16.613736083483673}",text_only,quest_default_enable,What is the default behavior of the Quest top-k blocks configuration?
0.901,1269,63,0.279426,A,A,A,True,True,True,-14.9388,-14.5557,0.383103,1.38537,1.46591,"{""A"": -14.93882991868304, ""B"": -16.32419758933247, ""C"": -17.527942828834057, ""D"": -19.539505186490715}","{""A"": -14.555726919810695, ""B"": -16.02163220908551, ""C"": -16.84410162270069, ""D"": -19.999573952052742}",text_only,quest_min_seq_len,Why is Quest gated by a minimum sequence length?
0.901,1278,63,0.285043,B,B,B,True,True,True,-15.8089,-13.5783,2.23069,0.63258,1.83857,"{""A"": -16.65017525688745, ""B"": -15.808935977693181, ""C"": -21.2334637416061, ""D"": -16.441515783779323}","{""A"": -15.41682090680115, ""B"": -13.578250484148157, ""C"": -18.86006472207373, ""D"": -16.766053136147093}",text_only,phase2_magic_number,What phrase does the minimal needle-in-haystack evaluation insert?
0.901,1277,63,0.280225,A,A,A,True,True,True,-14.712,-15.5076,-0.795652,1.81889,0.920862,"{""A"": -14.711976907798089, ""B"": -16.53086897562025, ""C"": -17.948314661276527, ""D"": -22.660430025774986}","{""A"": -15.507628817227669, ""B"": -16.428490572376177, ""C"": -16.72100104787387, ""D"": -22.338963012909517}",text_only,prefix_cache_bug,What bug affected the first needle evaluation results?
0.901,1266,63,0.280772,B,B,B,True,True,True,-15.1276,-15.6524,-0.524813,0.25,0.125,"{""A"": -15.377631263341755, ""B"": -15.127631263341755, ""C"": -19.524332038519788, ""D"": -24.464324877539184}","{""A"": -15.777444174978882, ""B"": -15.652444174978882, ""C"": -18.016272957931506, ""D"": -21.945648116990924}",text_only,topk8_quality,What starting point does the document describe as accurate enough in the needle evaluation?
0.901,1267,63,0.279904,B,B,B,True,True,True,-17.0755,-17.1768,-0.101301,0.233699,0.696274,"{""A"": -17.309247189725284, ""B"": -17.075547827371338, ""C"": -18.81672122143209, ""D"": -20.14775490295142}","{""A"": -17.873123372439295, ""B"": -17.176849306306394, ""C"": -19.268868576735258, ""D"": -20.297288884641603}",text_only,sweet_spot,What serving pattern is described as Quest's sweet spot?
